Universe,Decision 1,Decision 2,Decision 3,Decision 4,Decision 5
Universe_27,world,2,True,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_28,world,2,True,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_29,world,2,False,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_30,world,2,False,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_31,world,2,False,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_32,world,2,False,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_33,world,4.2,True,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_34,world,4.2,True,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_35,world,4.2,True,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_36,world,4.2,True,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_37,world,4.2,False,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_38,world,4.2,False,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_39,world,4.2,False,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_40,world,4.2,False,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_41,Hello,True,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_42,Hello,True,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_43,Hello,True,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_44,Hello,True,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_45,Hello,True,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_46,Hello,True,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_47,Hello,True,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_48,Hello,True,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_49,Hello,False,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_50,Hello,False,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_51,Hello,False,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_52,Hello,False,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_53,Hello,False,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_54,Hello,False,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_55,Hello,False,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_56,Hello,False,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_57,world,True,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_58,world,True,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_59,world,True,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_60,world,True,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_61,world,True,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_62,world,True,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_63,world,True,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_64,world,True,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_65,world,True,4.2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_66,world,True,4.2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_67,world,True,4.2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_68,world,True,4.2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_69,world,False,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_70,world,False,1,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_71,world,False,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_72,world,False,1,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_73,world,False,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_74,world,False,2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_75,world,False,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_76,world,False,2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_77,world,False,4.2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_78,world,False,4.2,"{'name': 'LeiDA', 'func': 'comet.connectivity.LeiDA', 'args': {'time_series': 'ts'}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
Universe_79,world,False,4.2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'efficiency', 'func': 'comet.graph.efficiency', 'args': {'W': 'W', 'local': True}}"
Universe_80,world,False,4.2,"{'name': 'JC11', 'func': 'comet.connectivity.Jackknife', 'args': {'time_series': 'ts', 'windowsize': 11}}","{'name': 'clustering', 'func': 'comet.graph.clustering_coef', 'args': {'W': 'W'}}"
